timestamp,aggregate,label
2023-01-01 09:13:00,222.36829655981433,fan
2023-01-01 09:14:00,197.95623922674795,fan
2023-01-01 09:15:00,176.28916341817225,fan
2023-01-01 09:16:00,181.263468686155,fan
2023-01-01 09:17:00,278.4114148555168,fan
2023-01-01 09:18:00,225.15904693364385,fan
2023-01-01 09:19:00,197.58402865328398,fan
2023-01-01 09:20:00,243.79341496593548,fan
2023-01-01 09:21:00,232.63604813336002,fan
2023-01-01 09:22:00,221.9190673471693,fan
2023-01-01 09:23:00,188.26619346725852,fan
2023-01-01 09:24:00,176.9608883771732,fan
2023-01-01 09:25:00,246.25269366565897,fan
2023-01-01 09:26:00,215.1590507093918,fan
2023-01-01 09:27:00,197.33346827234524,fan
2023-01-01 09:28:00,247.66150883098055,fan
2023-01-01 09:29:00,194.29078692840687,fan
2023-01-01 09:30:00,225.3081060809132,fan
2023-01-01 09:31:00,203.7012070242145,fan
2023-01-01 09:32:00,185.0696866943315,fan
2023-01-01 09:33:00,157.50791784156138,fan
2023-01-01 09:34:00,221.67012136079492,fan
2023-01-01 09:35:00,205.6136099757583,fan
2023-01-01 09:36:00,197.6190395398705,fan
2023-01-01 09:37:00,216.50335347733937,fan
2023-01-01 09:38:00,189.75145175444948,fan
2023-01-01 09:39:00,139.49139858608766,fan
2023-01-01 09:40:00,237.98117084664818,fan
2023-01-01 09:41:00,296.9336035190661,fan
2023-01-01 09:42:00,223.81166167503994,fan
2023-01-01 09:43:00,207.76387183501365,fan
2023-01-01 09:44:00,167.01907089462907,fan
2023-01-01 09:45:00,159.23553456759066,fan
2023-01-01 09:46:00,183.35710023880029,fan
2023-01-01 09:47:00,230.6298661056367,fan
2023-01-01 09:48:00,187.8798328383966,fan
2023-01-01 09:49:00,182.50952597837986,fan
2023-01-01 09:50:00,204.1719118431356,fan
2023-01-01 09:51:00,218.1487812340016,fan
2023-01-01 09:52:00,214.72998860190808,fan
2023-01-01 09:53:00,200.1995019989607,fan
2023-01-01 09:54:00,167.85729543982794,fan
2023-01-01 09:55:00,225.50671637224647,fan
2023-01-01 09:56:00,178.93583285755366,fan
2023-01-01 09:57:00,216.2112561269696,fan
2023-01-01 09:58:00,218.56620969397468,fan
2023-01-01 09:59:00,219.7483104830508,fan
2023-01-01 10:00:00,204.4818827583393,fan
2023-01-01 10:01:00,229.13839113815368,fan
2023-01-01 10:02:00,195.08517995415986,fan
2023-01-01 10:03:00,199.65906619437274,fan
2023-01-01 10:04:00,212.9159728636535,fan
2023-01-01 10:05:00,213.70331927535878,fan
2023-01-01 10:06:00,242.14318047457652,fan
2023-01-01 10:07:00,186.20405296911537,fan
2023-01-01 10:08:00,206.87571935194742,fan
2023-01-01 10:09:00,186.39548012258538,fan
2023-01-01 10:10:00,225.4301192199897,fan
2023-01-01 10:11:00,191.43225579749907,fan
2023-01-01 10:12:00,207.88139220730713,fan
2023-01-01 10:13:00,219.54944614079875,fan
2023-01-01 10:14:00,174.0732197046236,fan
2023-01-01 10:15:00,171.5393523575709,fan
2023-01-01 10:16:00,201.10052673578275,fan
2023-01-01 10:17:00,149.9302559796371,fan
2023-01-01 10:18:00,216.40743096825193,fan
2023-01-01 10:19:00,220.55305116268258,fan
2023-01-01 10:20:00,214.41010314558727,fan
2023-01-01 10:21:00,194.06495408073621,fan
2023-01-01 10:22:00,165.83458333713594,fan
2023-01-01 10:23:00,189.40700073756173,fan
2023-01-01 10:24:00,206.92487065255773,fan
2023-01-01 10:25:00,159.69527401471083,fan
2023-01-01 10:26:00,219.03455816634477,fan
2023-01-01 10:27:00,235.49122056671496,fan
2023-01-01 10:28:00,215.92964559352367,fan
2023-01-01 10:29:00,100.58466708744552,fan
2023-01-01 10:30:00,216.50803614656246,fan
2023-01-01 10:31:00,187.11486462860395,fan
2023-01-01 10:32:00,191.0462537928712,fan
2023-01-01 10:33:00,260.5173940779957,fan
2023-01-01 10:34:00,179.01566153606652,fan
2023-01-01 10:35:00,184.10694450670036,fan
2023-01-01 10:36:00,223.47005192570964,fan
2023-01-01 10:37:00,180.46146022945098,fan
2023-01-01 10:38:00,224.38628882002735,fan
2023-01-01 10:39:00,230.8204312572235,fan
2023-01-01 10:40:00,230.55754714852728,fan
2023-01-01 10:41:00,222.00173165874568,fan
2023-01-01 10:42:00,310.72073486394515,fan
2023-01-01 10:43:00,224.84714841960061,fan
2023-01-01 10:44:00,193.03047116110397,fan
2023-01-01 10:45:00,213.15141920039687,fan
2023-01-01 10:46:00,203.67789156943834,fan
2023-01-01 10:47:00,204.65190101196066,fan
2023-01-01 10:48:00,233.77376226265622,fan
2023-01-01 10:49:00,138.82936480900702,fan
2023-01-01 10:50:00,173.43998890884637,fan
2023-01-01 10:51:00,243.86784295171435,fan
2023-01-01 10:52:00,181.43221549301165,fan
2023-01-01 10:53:00,188.4343226656196,fan
2023-01-01 10:54:00,199.3789059278927,fan
2023-01-01 10:55:00,235.46938985253888,fan
2023-01-01 10:56:00,186.24544345845604,fan
2023-01-01 10:57:00,190.68752254111192,fan
2023-01-01 10:58:00,179.47370744103588,fan
2023-01-01 10:59:00,200.7589216487505,fan
2023-01-01 11:00:00,185.03076285919963,fan
2023-01-01 11:01:00,229.77390688165022,fan
2023-01-01 11:02:00,204.62038484325927,fan
2023-01-01 11:03:00,174.43079310877982,fan
2023-01-01 11:04:00,194.1623410869252,fan
2023-01-01 11:05:00,165.01242416551221,fan
2023-01-01 11:06:00,233.53812353627822,fan
2023-01-01 11:07:00,203.644061172405,fan
2023-01-01 11:08:00,174.97859629246935,fan
2023-01-01 11:09:00,216.88636070797352,fan
2023-01-01 11:10:00,213.92857009432973,fan
2023-01-01 11:11:00,213.9837981782318,fan
2023-01-01 11:12:00,206.94857972827378,fan
2023-01-01 11:13:00,232.92239212700056,fan
2023-01-01 11:14:00,188.15683926680973,fan
2023-01-01 11:15:00,258.1260138564892,fan
2023-01-01 11:16:00,194.09735547205997,fan
2023-01-01 11:17:00,232.41248337610108,fan
2023-01-01 11:18:00,255.49696294794566,fan
2023-01-01 11:19:00,208.06601047676398,fan
2023-01-01 11:20:00,175.4979956652168,fan
2023-01-01 11:21:00,215.92406712700782,fan
2023-01-01 11:22:00,163.75669209715076,fan
2023-01-01 11:23:00,208.80494866842778,fan
2023-01-01 11:24:00,195.79886797677293,fan
2023-01-01 11:25:00,236.89451934978945,fan
2023-01-01 11:26:00,176.25549007984532,fan
2023-01-01 11:27:00,222.659122856487,fan
2023-01-01 11:28:00,205.57085219118275,fan
2023-01-01 11:29:00,225.105151154029,fan
2023-01-01 11:30:00,245.41111589222083,fan
2023-01-01 11:31:00,135.76858234335813,fan
2023-01-01 11:32:00,194.24021404988216,fan
2023-01-01 11:33:00,205.48924926239943,fan
2023-01-01 11:34:00,210.74245293392997,fan
2023-01-01 11:35:00,207.47109826726873,fan
2023-01-01 11:36:00,264.14958553028885,fan
2023-01-01 11:37:00,180.3565610132165,fan
2023-01-01 11:38:00,177.417089119327,fan
2023-01-01 11:39:00,216.76539850080917,fan
2023-01-01 11:40:00,196.32925332118467,fan
2023-01-01 11:41:00,221.70598476445585,fan
2023-01-01 11:42:00,169.58650763207606,fan
2023-01-01 11:43:00,188.63221443904612,fan
2023-01-01 11:44:00,230.13586754623842,fan
2023-01-01 11:45:00,218.14060574140154,fan
2023-01-01 11:46:00,193.57637109824424,fan
2023-01-01 11:47:00,188.6749572043945,fan
2023-01-01 11:48:00,213.14522396296462,fan
2023-01-01 11:49:00,235.41592549863185,fan
2023-01-01 11:50:00,168.00432340727764,fan
2023-01-01 11:51:00,210.53263095195405,fan
2023-01-01 11:52:00,166.08480518227367,fan
2023-01-01 11:53:00,231.9617098181564,fan
2023-01-01 11:54:00,160.1420842020834,fan
2023-01-01 11:55:00,214.14273779936127,fan
2023-01-01 11:56:00,200.6060085403764,fan
2023-01-01 11:57:00,146.147756199329,fan
2023-01-01 11:58:00,239.9488140267658,fan
2023-01-01 11:59:00,207.5010070644182,fan
2023-01-01 12:00:00,213.55790598321676,fan
2023-01-01 12:01:00,234.18754214678728,fan
2023-01-01 12:02:00,222.95191300048674,fan
2023-01-01 12:03:00,210.5714185853969,fan
2023-01-01 12:04:00,233.25522602910831,fan
2023-01-01 12:05:00,155.80038493118334,fan
2023-01-01 12:06:00,166.35565574526404,fan
2023-01-01 12:07:00,143.27810750528081,fan
2023-01-01 12:08:00,246.10103565350897,fan
2023-01-01 12:09:00,179.7040771358945,fan
2023-01-01 12:10:00,205.4494803588292,fan
2023-01-01 12:11:00,165.38123710037922,fan
2023-01-01 12:12:00,220.04251247694936,fan
2023-01-01 12:13:00,215.7648770113692,fan
2023-01-01 12:14:00,181.68574439636524,fan
2023-01-01 12:15:00,240.27680746599262,fan
2023-01-01 12:16:00,174.2734590786093,fan
2023-01-01 12:17:00,171.86688921030088,fan
2023-01-01 12:18:00,163.2133925727404,fan
2023-01-01 12:19:00,172.0880799743646,fan
2023-01-01 12:20:00,233.76712469785417,fan
2023-01-01 12:21:00,198.19965138714,fan
2023-01-01 12:22:00,185.38870299848188,fan
2023-01-01 12:23:00,186.26595962619473,fan
2023-01-01 12:24:00,216.56782740129975,fan
2023-01-01 12:25:00,202.72272362298048,fan
2023-01-01 12:26:00,214.801142603369,fan
2023-01-01 12:27:00,246.18011372347735,fan
2023-01-01 12:28:00,211.68993639173414,fan
2023-01-01 12:29:00,175.36884003413724,fan
2023-01-01 12:30:00,245.63246017498523,fan
2023-01-01 12:31:00,215.5174471652943,fan
2023-01-01 12:32:00,233.5920786347307,fan
2023-01-01 12:33:00,228.1291576387504,fan
2023-01-01 12:34:00,197.44677790357187,fan
2023-01-01 12:35:00,256.12131238971256,fan
2023-01-01 12:36:00,189.04979258223335,fan
2023-01-01 12:37:00,192.21828086192613,fan
2023-01-01 12:38:00,209.57013040798813,fan
2023-01-01 12:39:00,257.98309516250515,fan
2023-01-01 12:40:00,279.2242634099845,fan
2023-01-01 12:41:00,185.87869501463936,fan
2023-01-01 12:42:00,206.3725983167915,fan
2023-01-01 12:43:00,212.41731171552811,fan
2023-01-01 12:44:00,232.52775721076122,fan
2023-01-01 12:45:00,157.56109872524408,fan
2023-01-01 12:46:00,177.22455521975843,fan
2023-01-01 12:47:00,214.80397910899907,fan
2023-01-01 12:48:00,212.53718750068086,fan
2023-01-01 12:49:00,173.78963436904544,fan
2023-01-01 12:50:00,195.69643964853415,fan
2023-01-01 12:51:00,212.34551984461268,fan
2023-01-01 12:52:00,165.25797580227993,fan
2023-01-01 12:53:00,171.80123919588053,fan
2023-01-01 12:54:00,154.64808948138494,fan
2023-01-01 12:55:00,198.4409197719963,fan
2023-01-01 12:56:00,184.4868638624219,fan
2023-01-01 12:57:00,187.91799254940094,fan
2023-01-01 12:58:00,176.2095031506151,fan
2023-01-01 12:59:00,197.93356942884927,fan
2023-01-01 13:00:00,218.46234506759345,fan
2023-01-01 13:01:00,250.40970666567648,fan
2023-01-01 13:02:00,242.56393933980016,fan
2023-01-01 13:03:00,160.4706826204783,fan
2023-01-01 13:04:00,213.9167122614813,fan
2023-01-01 13:05:00,226.01474998122924,fan
2023-01-01 13:06:00,162.58369923627112,fan
2023-01-01 13:07:00,185.6111330294339,fan
2023-01-01 13:08:00,207.8634440360869,fan
2023-01-01 13:09:00,205.04891836335807,fan
2023-01-01 13:10:00,195.4585360518928,fan
2023-01-01 13:11:00,228.3036140415799,fan
2023-01-01 13:12:00,212.07835111377244,fan
2023-01-01 13:13:00,272.83363271455727,fan
2023-01-01 13:14:00,183.5793514996339,fan
2023-01-01 13:15:00,209.98878240405725,fan
2023-01-01 13:16:00,203.79228787544363,fan
2023-01-01 13:17:00,149.08670022687932,fan
2023-01-01 13:18:00,196.70996136447988,fan
2023-01-01 13:19:00,197.25645215789788,fan
2023-01-01 13:20:00,171.94437710205102,fan
2023-01-01 13:21:00,223.17881177162025,fan
2023-01-01 13:22:00,215.77035072976122,fan
2023-01-01 13:23:00,206.8466048462707,fan
2023-01-01 13:24:00,224.39541819738892,fan
2023-01-01 13:25:00,148.4351419230539,fan
2023-01-01 13:26:00,222.07212127802916,fan
2023-01-01 13:27:00,215.267028467781,fan
2023-01-01 13:28:00,209.28667272579784,fan
2023-01-01 13:29:00,252.02822475390138,fan
2023-01-01 13:30:00,171.75116197452198,fan
2023-01-01 13:31:00,182.04682370795632,fan
2023-01-01 13:32:00,201.3298516336341,fan
2023-01-01 13:33:00,188.11513884326715,fan
2023-01-01 13:34:00,228.35452780305525,fan
2023-01-01 13:35:00,146.51908334677773,fan
2023-01-01 13:36:00,164.01544675214527,fan
2023-01-01 13:37:00,228.08610758791866,fan
2023-01-01 13:38:00,244.83317934012973,fan
2023-01-01 13:39:00,261.7444074304789,fan
2023-01-01 13:40:00,181.48969666573134,fan
2023-01-01 13:41:00,196.1122488063815,fan
2023-01-01 13:42:00,192.80143761763338,fan
2023-01-01 13:43:00,219.70514220162465,fan
2023-01-01 13:44:00,178.51876520885997,fan
2023-01-01 13:45:00,140.53106839882028,fan
2023-01-01 13:46:00,225.366467593516,fan
2023-01-01 13:47:00,173.15182059404086,fan
2023-01-01 13:48:00,199.08918731344954,fan
2023-01-01 13:49:00,192.4365118219159,fan
2023-01-01 13:50:00,181.38976435163576,fan
2023-01-01 13:51:00,216.4753400915111,fan
2023-01-01 13:52:00,218.06339626162764,fan
2023-01-01 13:53:00,237.96305786003978,fan
2023-01-01 13:54:00,252.81042640247313,fan
2023-01-01 13:55:00,206.04932535661064,fan
2023-01-01 13:56:00,251.97366758707008,fan
2023-01-01 13:57:00,210.87870476054718,fan
2023-01-01 13:58:00,152.07844898321704,fan
2023-01-01 13:59:00,209.34718860235742,fan
2023-01-01 14:00:00,232.47707983274918,fan
2023-01-01 14:01:00,209.56814001553272,fan
2023-01-01 14:02:00,189.95109508092548,fan
2023-01-01 14:03:00,204.60770338374383,fan
2023-01-01 14:04:00,175.89455927482817,fan
2023-01-01 14:05:00,241.5066582157621,fan
2023-01-01 14:06:00,213.75352028044452,fan
2023-01-01 14:07:00,234.97329835315557,fan
2023-01-01 14:08:00,188.5597379625884,fan
2023-01-01 14:09:00,188.8065042567372,fan
2023-01-01 14:10:00,228.82820716310192,fan
2023-01-01 14:11:00,209.92565381862818,fan
2023-01-01 14:12:00,236.15061970929662,fan
2023-01-01 14:13:00,161.22201556323537,fan
2023-01-01 14:14:00,194.89315773531067,fan
2023-01-01 14:15:00,188.24884228499872,fan
2023-01-01 14:16:00,201.72822277626014,fan
2023-01-01 14:17:00,225.18900463396366,fan
2023-01-01 14:18:00,169.35556132284236,fan
2023-01-01 14:19:00,209.35237930272473,fan
2023-01-01 14:20:00,217.53741243338803,fan
2023-01-01 14:21:00,220.48112714564058,fan
2023-01-01 14:22:00,175.8444357801871,fan
2023-01-01 14:23:00,157.94895597856097,fan
2023-01-01 14:24:00,200.9828854877446,fan
2023-01-01 14:25:00,239.59673555461515,fan
2023-01-01 14:26:00,141.34676081762615,fan
2023-01-01 14:27:00,192.52346296862996,fan
2023-01-01 14:28:00,238.41570873532808,fan
2023-01-01 14:29:00,249.91403273731947,fan
2023-01-01 14:30:00,257.3867389885067,fan
2023-01-01 14:31:00,186.78814441030926,fan
2023-01-01 14:32:00,177.00378642748208,fan
2023-01-01 14:33:00,156.86303292506722,fan
2023-01-01 14:34:00,180.213570281772,fan
2023-01-01 14:35:00,236.28504303008742,fan
2023-01-01 14:36:00,241.91596515070063,fan
2023-01-01 14:37:00,204.48307659433817,fan
2023-01-01 14:38:00,241.23670845404357,fan
2023-01-01 14:39:00,185.60442286968217,fan
2023-01-01 14:40:00,157.8481042481123,fan
2023-01-01 14:41:00,237.16107372782685,fan
2023-01-01 14:42:00,200.138790567772,fan
2023-01-01 14:43:00,189.5992828054837,fan
2023-01-01 14:44:00,215.7825410000195,fan
2023-01-01 14:45:00,157.05961619646996,fan
2023-01-01 14:46:00,187.935926719054,fan
2023-01-01 14:47:00,138.4888866401481,fan
2023-01-01 14:48:00,198.36118482965804,fan
2023-01-01 14:49:00,207.4111375960447,fan
2023-01-01 14:50:00,195.9963695312859,fan
2023-01-01 14:51:00,168.75739054904355,fan
2023-01-01 14:52:00,173.8925570713621,fan
2023-01-01 14:53:00,186.41621217000102,fan
2023-01-01 14:54:00,224.99238801388708,fan
2023-01-01 14:55:00,226.86250370291404,fan
2023-01-01 14:56:00,193.42171364596834,fan
2023-01-01 14:57:00,194.24785969006035,fan
2023-01-01 14:58:00,181.70298378829858,fan
2023-01-01 14:59:00,192.2206319341111,fan
2023-01-01 15:00:00,200.00403324128857,fan
2023-01-01 15:01:00,158.4055107100869,fan
2023-01-01 15:02:00,99.46797038514416,fan
2023-01-01 15:03:00,178.33954041737204,fan
2023-01-01 15:04:00,191.35726813637504,fan
2023-01-01 15:05:00,127.0510306566304,fan
2023-01-01 15:06:00,221.0157230139719,fan
2023-01-01 15:07:00,240.66891239748597,fan
2023-01-01 15:08:00,184.76473428676422,fan
2023-01-01 15:09:00,177.9914955671779,fan
2023-01-01 15:10:00,210.01235852816072,fan
2023-01-01 15:11:00,228.1227900928712,fan
2023-01-01 15:12:00,210.3740894504896,fan
2023-01-01 15:13:00,240.79584813363357,fan
2023-01-01 15:14:00,153.74556018157236,fan
2023-01-01 15:15:00,225.92625587170392,fan
2023-01-01 15:16:00,232.50736286913275,fan
2023-01-01 15:17:00,215.8836248575598,fan
2023-01-01 15:18:00,189.41003936389166,fan
2023-01-01 15:19:00,183.8445066762883,fan
2023-01-01 15:20:00,180.1300440761092,fan
2023-01-01 15:21:00,195.12677042078477,fan
2023-01-01 15:22:00,129.60515830440738,fan
2023-01-01 15:23:00,214.35607871689157,fan
2023-01-01 15:24:00,181.77918761948118,fan
2023-01-01 15:25:00,215.1066166431528,fan
2023-01-01 15:26:00,209.10765846315863,fan
2023-01-01 15:27:00,189.63969587826307,fan
2023-01-01 15:28:00,212.68579789057628,fan
2023-01-01 15:29:00,183.78248411132603,fan
2023-01-01 15:30:00,209.5172885311649,fan
2023-01-01 15:31:00,208.99019826020077,fan
2023-01-01 15:32:00,169.24651436951402,fan
2023-01-01 15:33:00,232.5620717893998,fan
2023-01-01 15:34:00,186.4240666439048,fan
2023-01-01 15:35:00,164.9013171452329,fan
2023-01-01 15:36:00,207.11036482472463,fan
2023-01-01 15:37:00,230.4597205663551,fan
2023-01-01 15:38:00,147.3970903619735,fan
2023-01-01 15:39:00,170.13080329659343,fan
2023-01-01 15:40:00,203.23254801726625,fan
2023-01-01 15:41:00,204.77346435214704,fan
2023-01-01 15:42:00,230.6370923688237,fan
2023-01-01 15:43:00,181.45017350242216,fan
2023-01-01 15:44:00,149.5894284554646,fan
2023-01-01 15:45:00,193.02029016382875,fan
2023-01-01 15:46:00,144.9990453084383,fan
2023-01-01 15:47:00,165.4683847365083,fan
2023-01-01 15:48:00,204.61545919649623,fan
2023-01-01 15:49:00,208.08018293431107,fan
2023-01-01 15:50:00,208.25468192281053,fan
2023-01-01 15:51:00,235.19240059165557,fan
2023-01-01 15:52:00,200.56889692515816,fan
2023-01-01 15:53:00,251.8720372605679,fan
2023-01-01 15:54:00,224.40718521903065,fan
2023-01-01 15:55:00,155.96508077341943,fan
2023-01-01 15:56:00,137.98392180465737,fan
2023-01-01 15:57:00,193.2490398569972,fan
2023-01-01 15:58:00,238.49803344599275,fan
2023-01-01 15:59:00,225.93261397462197,fan
2023-01-01 16:00:00,232.5604308678336,fan
2023-01-01 16:01:00,226.685348678844,fan
2023-01-01 16:02:00,182.4149554844251,fan
2023-01-01 16:03:00,209.94119369320478,fan
2023-01-01 16:04:00,191.54944982651483,fan
2023-01-01 16:05:00,271.72213290854137,fan
2023-01-01 16:06:00,156.36161052847365,fan
2023-01-01 16:07:00,159.54477107993046,fan
2023-01-01 16:08:00,224.9779460678382,fan
2023-01-01 16:09:00,164.1279670716204,fan
2023-01-01 16:10:00,213.90890413542525,fan
2023-01-01 16:11:00,226.08955372058932,fan
2023-01-01 16:12:00,200.4660809301957,fan
2023-01-01 16:13:00,189.55791219570102,fan
2023-01-01 16:14:00,178.55368535062792,fan
2023-01-01 16:15:00,207.17529787228082,fan
2023-01-01 16:16:00,201.7016243764283,fan
2023-01-01 16:17:00,217.12280159166235,fan
2023-01-01 16:18:00,211.6891904074644,fan
2023-01-01 16:19:00,225.85562252626454,fan
2023-01-01 16:20:00,190.51663015452715,fan
2023-01-01 16:21:00,210.53174810736184,fan
2023-01-01 16:22:00,160.83697668437628,fan
2023-01-01 16:23:00,191.79745608617117,fan
2023-01-01 16:24:00,251.06163129684646,fan
2023-01-01 16:25:00,208.29629316323445,fan
2023-01-01 16:26:00,213.2487966634541,fan
2023-01-01 16:27:00,270.91280411522723,fan
2023-01-01 16:28:00,181.48135232654988,fan
2023-01-01 16:29:00,202.71460633898104,fan
2023-01-01 16:30:00,205.72357005712925,fan
2023-01-01 16:31:00,182.8761330716803,fan
2023-01-01 16:32:00,175.01484689823414,fan
2023-01-01 16:33:00,172.98126628398418,fan
2023-01-01 16:34:00,161.27248196766027,fan
2023-01-01 16:35:00,230.42822788827294,fan
2023-01-01 16:36:00,250.3192342386014,fan
2023-01-01 16:37:00,230.10281718075507,fan
2023-01-01 16:38:00,173.371594551826,fan
2023-01-01 16:39:00,235.0009167641624,fan
2023-01-01 16:40:00,181.97228831633578,fan
2023-01-01 16:41:00,174.52398775507402,fan
2023-01-01 16:42:00,211.23016806054116,fan
2023-01-01 16:43:00,213.78805897385317,fan
2023-01-01 16:44:00,161.88850028433694,fan
2023-01-01 16:45:00,180.05181050579986,fan
2023-01-01 16:46:00,112.33597604972712,fan
2023-01-01 16:47:00,200.75862434038189,fan
2023-01-01 16:48:00,174.3629493036558,fan
2023-01-01 16:49:00,213.40717448297698,fan
2023-01-01 16:50:00,195.83536503868322,fan
2023-01-01 16:51:00,202.63812867041878,fan
2023-01-01 16:52:00,201.58528303586556,fan
2023-01-01 16:53:00,256.72966664516207,fan
2023-01-01 16:54:00,197.39172699062294,fan
2023-01-01 16:55:00,204.42534953473026,fan
2023-01-01 16:56:00,271.27212712489074,fan
2023-01-01 16:57:00,209.95003162380615,fan
2023-01-01 16:58:00,175.0687914484243,fan
2023-01-01 16:59:00,222.09696219544702,fan
2023-01-01 17:00:00,210.62252622124373,fan
2023-01-01 17:01:00,175.07486752282918,fan
2023-01-01 17:02:00,185.76259928423548,fan
2023-01-01 17:03:00,274.0045875958597,fan
2023-01-01 17:04:00,208.20516493963027,fan
2023-01-01 17:05:00,203.90811799970226,fan
2023-01-01 17:06:00,227.299129044784,fan
2023-01-01 17:07:00,184.91129866232376,fan
2023-01-01 17:08:00,217.72856721528316,fan
2023-01-01 17:09:00,200.5422138972073,fan
2023-01-01 17:10:00,207.4006801544437,fan
2023-01-01 17:11:00,198.696635316325,fan
2023-01-01 17:12:00,200.02806750230565,fan
2023-01-01 17:13:00,204.17523302365558,fan
2023-01-01 17:14:00,158.5634927213042,fan
2023-01-01 17:15:00,221.84118385626056,fan
2023-01-01 17:16:00,203.54763229634094,fan
2023-01-01 17:17:00,223.8664493050589,fan
2023-01-01 17:18:00,196.33266824232345,fan
2023-01-01 17:19:00,214.46699589787062,fan
2023-01-01 17:20:00,206.31023645580686,fan
2023-01-01 17:21:00,169.85756052060137,fan
2023-01-01 17:22:00,166.00456324613373,fan
2023-01-01 17:23:00,187.26887329232466,fan
2023-01-01 17:24:00,179.8137058488474,fan
2023-01-01 17:25:00,208.17090049548415,fan
2023-01-01 17:26:00,188.482367118738,fan
2023-01-01 17:27:00,256.05333237795594,fan
2023-01-01 17:28:00,219.88354829677922,fan
2023-01-01 17:29:00,218.17540027540034,fan
2023-01-01 17:30:00,146.83625867742555,fan
2023-01-01 17:31:00,184.18465871348388,fan
2023-01-01 17:32:00,196.46678593313194,fan
2023-01-01 17:33:00,166.9092229163375,fan
2023-01-01 17:34:00,189.80166541191534,fan
2023-01-01 17:35:00,136.5152808634414,fan
2023-01-01 17:36:00,181.6082819424812,fan
2023-01-01 17:37:00,210.98732194937756,fan
2023-01-01 17:38:00,226.1477364502977,fan
2023-01-01 17:39:00,210.3841386629321,fan
2023-01-01 17:40:00,206.4761722995606,fan
2023-01-01 17:41:00,235.894471684995,fan
2023-01-01 17:42:00,151.73063623650646,fan
2023-01-01 17:43:00,228.84296503873705,fan
2023-01-01 17:44:00,225.99319935591546,fan
2023-01-01 17:45:00,266.94612796641843,fan
2023-01-01 17:46:00,172.6065464474352,fan
2023-01-01 17:47:00,187.59410276238313,fan
2023-01-01 17:48:00,171.69197574821285,fan
2023-01-01 17:49:00,176.66037462883443,fan
2023-01-01 17:50:00,211.55118547627106,fan
2023-01-01 17:51:00,218.28461517775565,fan
2023-01-01 17:52:00,151.84396449560643,fan
2023-01-01 17:53:00,244.7957525631225,fan
2023-01-01 17:54:00,174.97742717568238,fan
2023-01-01 17:55:00,230.99063766517787,fan
2023-01-01 17:56:00,206.86559154827785,fan
2023-01-01 17:57:00,202.13565404558756,fan
2023-01-01 17:58:00,207.89410515349485,fan
2023-01-01 17:59:00,182.86069001769098,fan
2023-01-01 18:00:00,251.0426663504361,tv
2023-01-01 18:01:00,267.71288668694524,tv
2023-01-01 18:02:00,373.8459926015447,tv
2023-01-01 18:03:00,244.415885652537,tv
2023-01-01 18:04:00,220.8968895996651,tv
2023-01-01 18:05:00,339.0862624622222,tv
2023-01-01 18:06:00,359.6149549871762,tv
2023-01-01 18:07:00,339.9318685545488,tv
2023-01-01 18:08:00,354.93262871123966,tv
2023-01-01 18:09:00,333.1604611580226,tv
2023-01-01 18:10:00,304.2858200659676,tv
2023-01-01 18:11:00,285.0642863547779,tv
2023-01-01 18:12:00,335.4607056027854,tv
2023-01-01 18:13:00,262.29970036361345,tv
2023-01-01 18:14:00,354.496089888095,tv
2023-01-01 18:15:00,376.5488647248676,tv
2023-01-01 18:16:00,234.79809653151594,tv
2023-01-01 18:17:00,294.921275254104,tv
2023-01-01 18:18:00,226.05821100153315,tv
2023-01-01 18:19:00,332.63097338387377,tv
2023-01-01 18:20:00,279.57946234113575,tv
2023-01-01 18:21:00,280.8365741653805,tv
2023-01-01 18:22:00,292.7205930901602,tv
2023-01-01 18:23:00,323.2651212495354,tv
2023-01-01 18:24:00,326.40166101496936,tv
2023-01-01 18:25:00,260.05294456691917,tv
2023-01-01 18:26:00,369.04337981448396,tv
2023-01-01 18:27:00,372.1152010873069,tv
2023-01-01 18:28:00,343.8760698320758,tv
2023-01-01 18:29:00,389.3651961480258,tv
2023-01-01 18:30:00,394.47859464831924,tv
2023-01-01 18:31:00,245.14856549006612,tv
2023-01-01 18:32:00,280.713231917362,tv
2023-01-01 18:33:00,340.06975094009596,tv
2023-01-01 18:34:00,226.20075937749814,tv
2023-01-01 18:35:00,321.67244472947675,tv
2023-01-01 18:36:00,282.24317627666034,tv
2023-01-01 18:37:00,224.28755828038234,tv
2023-01-01 18:38:00,340.8483101837383,tv
2023-01-01 18:39:00,288.80340535934533,tv
2023-01-01 18:40:00,349.2388772364237,tv
2023-01-01 18:41:00,338.2573653187474,tv
2023-01-01 18:42:00,297.3062299602054,tv
2023-01-01 18:43:00,285.0752457973682,tv
2023-01-01 18:44:00,370.23965218904794,tv
2023-01-01 18:45:00,407.26025374627227,tv
2023-01-01 18:46:00,209.51598777253662,tv
2023-01-01 18:47:00,269.2097403103489,tv
2023-01-01 18:48:00,345.0448747753757,tv
2023-01-01 18:49:00,315.97744263054574,tv
2023-01-01 18:50:00,354.93456562978224,tv
2023-01-01 18:51:00,376.3635622898163,tv
2023-01-01 18:52:00,201.5428165411404,tv
2023-01-01 18:53:00,325.05102652943305,tv
2023-01-01 18:54:00,273.567573413724,tv
2023-01-01 18:55:00,348.47227283972944,tv
